,psdtheta_1,psdalpha_1,psdbeta_1,psdgamma_1,psdtheta_2,psdalpha_2,psdbeta_2,psdgamma_2,psdtheta_3,psdalpha_3,psdbeta_3,psdgamma_3,psdtheta_4,psdalpha_4,psdbeta_4,psdgamma_4,psdtheta_5,psdalpha_5,psdbeta_5,psdgamma_5,psdtheta_6,psdalpha_6,psdbeta_6,psdgamma_6,psdtheta_7,psdalpha_7,psdbeta_7,psdgamma_7,psdtheta_8,psdalpha_8,psdbeta_8,psdgamma_8,psdtheta_9,psdalpha_9,psdbeta_9,psdgamma_9,psdtheta_10,psdalpha_10,psdbeta_10,psdgamma_10,psdtheta_11,psdalpha_11,psdbeta_11,psdgamma_11,psdtheta_12,psdalpha_12,psdbeta_12,psdgamma_12,psdtheta_13,psdalpha_13,psdbeta_13,psdgamma_13,psdtheta_14,psdalpha_14,psdbeta_14,psdgamma_14,age,gender,participant,video,video_name,target_emotion,valence,arousal,dominance,stress_bin
26,-0.13472259625323352,-0.12808777100476976,-0.008507825342862927,-0.30167700050084423,-0.3160212772952497,-0.5488320739665896,0.0061644871715982805,0.016942340981162183,0.10671987226040269,-0.01931646485250709,-0.012316705969121284,0.05120359591456552,0.07254304094798676,0.06430969832565198,-0.003932309696300242,-0.20904892090082733,-0.20811033437499668,-0.1902861208632136,-0.1274256845442898,-0.12938364225295945,-0.1693843976930953,-0.3543110099410489,-0.36182512216425267,-0.4124327025701508,-0.290097996696498,-0.29508510450268854,-0.3309653119150004,-0.11066160655793453,-0.10842248922879588,-0.08930611562667481,0.09576058312002698,0.09322801646579475,-0.0016422842713925436,1.0308855520737443,1.0504364376341209,1.3813455310958997,0.9688822005762696,0.9995066388050174,1.1581562214582737,-0.08720347344498322,-0.08491411419803763,-0.054496723859252014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,9,My Girl,sadness,2,3,3,
27,0.36694214712358736,0.36392240300399403,0.21701074168573958,-0.29963416489286787,-0.310884187840081,-0.4521685488905842,0.2662688956563559,0.2467972483445841,0.0886204877304681,-0.08600436451341502,-0.09134163012749952,-0.1318744325687849,-0.2794000768967987,-0.27565673689386916,-0.2502785014141174,-0.1751607361278583,-0.17942899807862253,-0.2153896801793286,-0.25225283621518907,-0.2524426080297493,-0.2524837398592843,-0.6356852395242124,-0.6505850796722669,-0.6876619797197572,-0.440783466996543,-0.44499547076407536,-0.4381994675199302,-0.154413141429312,-0.1528960542481587,-0.14310625256870346,-0.15910478020837276,-0.16591969905674464,-0.22330072593589506,-0.08424283059621711,-0.08409635884961261,-0.08805478554745527,-0.42013071140991637,-0.43039347802006156,-0.5417398529384989,-0.08307118275258056,-0.08250629873173906,-0.08307655582756414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,10,The Fly,disgust,1,4,4,2.0
28,-0.15611599415778887,-0.15623666414925283,-0.17056520763071834,-0.10727599561073213,-0.10702637327702881,-0.0986540009225426,0.07990387626824973,0.07510828045711675,0.027831959725714787,-0.06291889179577512,-0.06552066037288448,-0.08276719716946378,0.14386215766342025,0.14070620370374384,0.1180445071100399,-0.03470229810775202,-0.03544305648097577,-0.04299181905497044,0.5287723481505012,0.5038326469743805,0.2624904714101791,0.06530446426955326,0.05496087442979965,-0.050377369153121423,-0.27234816967505054,-0.27131102353045417,-0.24262220863005318,-0.09463563478136072,-0.09475371105730832,-0.09585550641271251,0.22092944617346919,0.2076017320064096,0.06778607077386056,0.07711296843753969,0.06412740538008244,-0.044998042872649545,-0.28713544634299876,-0.2894764981996159,-0.2833073644923619,-0.24204688874225394,-0.24166230179251924,-0.2347147414831859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,11,Pride and Prejudice,calmness,4,2,2,0.0
29,-0.19695312093998052,-0.19650245081515302,-0.1992824699861957,-0.10285771291061888,-0.10078834504405514,-0.05532633536401676,-0.11816999521122092,-0.11489467956209487,-0.09355961308967103,-0.1265523453568089,-0.12413827536159341,-0.10347015479815841,0.7612843478104541,0.7500618421597869,0.6854061758249766,-0.11704119493247322,-0.10823662750499875,-0.01042103336694103,0.08078356168148144,0.08551682727075917,0.13839964052754425,1.0575239693390845,1.0108073959884076,0.4373102765498243,-0.21030683575914585,-0.2067203588628733,-0.15634893817421402,-0.11739912328795674,-0.11314840087435055,-0.0781052048918581,-0.3302201681987844,-0.3293719967525835,-0.29880392091206315,-0.17922266065714207,-0.1767186911266571,-0.1612296802593931,-0.31883063994653565,-0.3227397221063963,-0.32968806195257006,-0.13601873618060012,-0.13556366063870828,-0.1346394284863968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,12,Modern Times,amusement,4,3,2,0.0
30,0.10391807077902275,0.10166893512170028,0.0459834209976419,-0.2918662994849245,-0.30044308079198845,-0.347378291996895,-0.2487655260714333,-0.2477493649736935,-0.2301815863289508,-0.3454758158058419,-0.3454912730593141,-0.3329974669839971,0.21958018629604756,0.22076992002757628,0.2281207894040369,-0.05877988296765733,-0.058952514942401966,-0.06078960330591646,0.7691754614188587,0.7415906101650692,0.43051949938735207,0.7321956507297567,0.6942726966020163,0.20750296517141517,-0.2775412414374015,-0.2800019640303424,-0.29110283244439367,-0.1326460281698716,-0.1293984078338552,-0.10381935256001702,-0.5101734260246404,-0.5198214207991724,-0.5716214843823766,-0.21864255985072753,-0.2205815425246932,-0.253361494742991,-0.3659058002482567,-0.37306632764777925,-0.4433806003075213,-0.22397918318855467,-0.2243191731454224,-0.23338222734233166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,13,Remember the Titans,happiness,5,4,4,0.0
31,-0.33376671185917256,-0.33454203441170677,-0.2798073251946035,-0.11403999929126558,-0.11240447570808987,-0.0794896339856114,-0.2729968160672738,-0.2670486987292605,-0.21225400861184093,-0.04434709079970812,-0.046218083238926795,-0.06391727383897615,-0.20520047716728682,-0.19980437688280997,-0.1660784347267543,-0.18282898641737405,-0.18307084972793172,-0.18223471486919454,0.6597162971309924,0.6230465923094158,0.24932150981335616,-0.08407188588169244,-0.09268776653550419,-0.1949043980856783,-0.25723578841185407,-0.2560755971637383,-0.22921632879262363,-0.08069426186838148,-0.0794135421589694,-0.06970784147257066,0.1017297876815825,0.10124128805308856,0.07465447124794627,-0.1438728650425175,-0.14317285482503314,-0.14468499685300382,-0.24638428519528985,-0.24626252751903516,-0.21214967277369617,-0.07871857083613742,-0.07454486420373219,-0.025158376616489425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,14,Gentlemans Agreement,anger,2,3,3,1.0
32,-0.1586633351853671,-0.1523483722122773,-0.061868323909473916,-0.22878254457989808,-0.23142378760127555,-0.23742173266209332,-0.13087373652027876,-0.12450760838702372,-0.07561338612351705,-0.04283499296327645,-0.04003968067743635,-0.02432270536488191,-0.19795782871963932,-0.18843424344213633,-0.11814170075471964,-0.14049707938336972,-0.1396014636845864,-0.1293104928777085,-0.08006724698469897,-0.08218812783192002,-0.10764068732072105,0.27725608385699896,0.2571803905984742,0.017917778388487904,-0.18324666075355572,-0.18295469238512202,-0.1755320622361425,-0.07791273809712657,-0.07520265022879509,-0.05584019010646519,0.07878401788209177,0.08774969064872312,0.15750387333829377,-0.1373785025142264,-0.13549430993375813,-0.12509434247550505,-0.3521038621408889,-0.3570698677654287,-0.3771826876378407,-0.2046846462819754,-0.20228967279319937,-0.16516189948394785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,15,Psycho,fear,1,5,5,1.0
33,-0.16380634935960486,-0.15718161744738468,-0.07086128810989477,-0.2573678401788786,-0.2599000467286224,-0.21638446241158182,-0.13834401918051614,-0.13294016085229987,-0.08647327652462329,0.01707766547312542,0.02027871419287624,0.043910001004344765,-0.08326444403389284,-0.08080201824720899,-0.06758642714043647,-0.1357470361909369,-0.13502683902934515,-0.1271649213946924,-0.283800547302492,-0.2861052275760907,-0.31037077442199545,1.5725267075638119,1.5036810874060038,0.6189517005667355,-0.1628704835332223,-0.16198964161777407,-0.14924094336147165,1.0014461625584032,1.019784574393106,1.1485186961779632,1.017762748078667,1.0308394908633745,0.9561696811046551,-0.1696454191768349,-0.16853368505814606,-0.1651334558058798,-0.36311951982042534,-0.36783031907048286,-0.3762926193613772,-0.14358886788822628,-0.14003052649783052,-0.1001324594203041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,16,The Bourne Identitiy,excitement,2,5,5,0.0
34,-0.39689434298027443,-0.39929267106803956,-0.39165657199205234,-0.40292186436132404,-0.42170677482795826,-0.6987762352316055,-0.3487219410176035,-0.34745444358332345,-0.32517228789401503,-0.45114942638233463,-0.4396092167690777,-0.3191912032341837,-0.1309524616611282,-0.12541443674469474,-0.09357977886640836,-0.2764484035142926,-0.28012372471810965,-0.3116659574500096,0.4513585689133512,0.42363901577631913,0.11666818012786133,-0.6941123848586854,-0.7150278103343106,-0.8509171751776186,-0.36230519674329575,-0.3689847029242644,-0.41621709260919537,-0.19613494114224633,-0.19358511809921283,-0.1756649289694121,-0.6790827073779268,-0.6927361281936745,-0.762435685863628,-0.3112739086325344,-0.31271224588317603,-0.34587317951004753,-0.43352867352718544,-0.4444120891407023,-0.5678405563336233,-0.24947751166167786,-0.2494177545799907,-0.24749300842950214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,17,The Shawshank Redemption,sadness,1,3,5,
35,0.010959111527320476,0.003152756150775852,-0.11038650852813271,-0.24388264098844487,-0.25034697938319994,-0.3247612144971978,-0.13703303729149416,-0.13734740944635224,-0.1411726054736267,-0.28470713820927124,-0.2839613676724156,-0.2707022995303637,-0.15034696782866694,-0.14874147013307149,-0.14026636764620828,-0.1736094662404404,-0.17484152480331175,-0.1839279507199528,-0.15950722228816602,-0.1607963149416961,-0.18256694645589117,-0.16943184740502115,-0.17394319991947194,-0.20267474433866672,-0.19901947326831385,-0.20186953409820554,-0.2207689422353959,-0.012395618580329287,-0.011604510230399797,-0.00821655437861073,-0.3271211527054306,-0.3266910640081422,-0.3019347787617402,-0.1267497759208948,-0.12686310394270464,-0.13453078734521456,-0.2266176438638359,-0.22726480648386493,-0.21847710023594122,0.1799657250716365,0.1673974957141754,0.04128833046142097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,female,2,18,The Departed,surprise,3,5,4,0.0
36,3.217479016602988,3.407407881163278,6.819634902518981,1.6438633719337457,1.796248267669394,4.465210960896421,8.591686925474527,8.790461198110942,10.00261558898092,6.302077976337483,6.228514580433037,5.510258878225018,0.12708164258022958,0.11140132340755823,0.023005676011727927,4.809662283312305,4.817844754623119,4.891405774858623,1.7278770695997896,1.798917054948665,2.9193045692018083,3.5483290273241264,3.710914974727862,5.240726850131548,7.181647864500015,7.117230294873311,6.42994238193791,0.9515371957921033,0.9387947030129553,0.8564946759575728,3.9830728802586655,4.169713694661714,5.594044537670212,3.0637380130715974,3.1744620001327517,4.6700948743601725,3.9511125390376187,4.217251859481055,8.433995987515196,0.7155788068393876,0.7616968295367945,1.5122555745255846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,1,Searching for Bobby Fischer,calmness,3,4,2,0.0
37,-0.18437431921414738,-0.18950760070245004,-0.2795320477616153,-0.12534526857664785,-0.12786247037870094,-0.17002323522865875,-0.20799782025417166,-0.20873285061492455,-0.212302089109342,-0.2613095713587654,-0.25819013648319705,-0.23041248707543888,-0.23986766928146033,-0.23644351438406194,-0.21430530370706302,-0.21572567786831534,-0.21872874982205284,-0.24317528772764274,-0.23093507628568194,-0.23448977960253797,-0.2917575852310418,-0.27677666101596315,-0.2810938309036146,-0.3007368964497369,-0.23211479499513807,-0.2378270089197077,-0.2798495081965456,-0.1598590436541708,-0.1589016035248574,-0.1528256981811125,-0.36152782165804964,-0.367782370939969,-0.3988373601669391,-0.2416849435755451,-0.24295976646802578,-0.2694178498038697,-0.1797233874740812,-0.18102199636641297,-0.18651372122211696,-0.12268040415252457,-0.1226070887670861,-0.1281289197560879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,2,D.O.A.,surprise,4,5,3,0.0
38,-0.5488587146432998,-0.5604731181821273,-0.7081516778729796,-0.3942627986762983,-0.4116965844676491,-0.6460436271534744,-0.11481224644967107,-0.09209290452793416,0.09601507348391604,-0.1500849094933205,-0.12338630189112845,0.11280758376878343,0.18667218810678676,0.2025581623477867,0.3236042356955894,0.2634900989753172,0.29976456028492515,0.6865699357679619,-0.1383499186914916,-0.12521467140930062,0.09167804348850969,-0.21999494733840208,-0.1949720828333945,0.23520732935809,-0.09848674594671217,-0.07495280154482863,0.22019805255365754,0.18099487119896332,0.19753752680017575,0.34808528925833376,0.17254783197176274,0.20681648353129997,0.5157131026094736,-0.3100964010080592,-0.30539225108365026,-0.21583500996498467,-0.1850164711899848,-0.17381815418905985,0.05812768953159036,-0.2372828228858388,-0.2365763289184521,-0.2234841491919989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,3,The Hangover,amusement,5,5,4,0.0
39,0.23142658758008972,0.2509640245803467,0.5608038158834401,0.051298355405431484,0.0591851884606534,0.18062616249760363,0.15690205622201442,0.1586135681097959,0.1519171850519546,0.04738797404294374,0.049200984241757804,0.05342370510506411,-0.18127508807211176,-0.17920064950450046,-0.16634184931415252,0.05164384004287871,0.05938474047009855,0.1270920694356435,-0.06594272597466418,-0.06061243905219067,0.007705620949841752,-0.019189337912671658,-0.007716334999000812,0.12000849152243423,-0.00014398486629173395,0.0044099347005056395,0.03980678041359955,-0.12087036455168101,-0.11912861067038574,-0.10676045929926736,-0.07014466099980221,-0.06537189908573927,-0.024921887111947587,-0.005149567523905917,-0.0023513524174117737,0.029859869951048397,-0.19300816955773167,-0.18967856626058896,-0.11317399680833573,-0.02379029775702991,-0.01992514762393457,0.033669565854697214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,4,The Ring,fear,2,5,5,1.0
40,0.16038616298742553,0.17846743363624168,0.43136711613417156,0.33504731079787503,0.3791619178027027,1.1193906240395601,0.25580249860470716,0.26012893525733993,0.2711932635854166,0.24858065439203797,0.2506247858044615,0.24835796937933324,-0.08753704424915078,-0.08807638293633921,-0.09106920137445142,0.11974308286388638,0.12863977434355914,0.20708292766153294,0.002642459276810581,0.007808270683271208,0.08247688526330821,-0.11057914455093328,-0.10626497609712368,-0.04750842001749198,0.0310466175483964,0.03530181988294174,0.0668516336761945,-0.17230919966697952,-0.16833606686142402,-0.13417471260331965,0.18117066659498418,0.19379477487206967,0.28051265502771505,0.13591827998601666,0.1312843728753274,0.10063192159571056,-0.1306657856616875,-0.12665948844230523,-0.05520088660535171,-0.045157016337594585,-0.044020666311091125,-0.03316596668482765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,5,300,excitement,3,4,3,0.0
41,1.0983816855091073,1.1337536856424002,1.6430765928040372,4.86748271787262,4.941127345995611,5.159937211344488,0.7567251851979342,0.7644568230766041,0.7684917432077378,0.47057702807488216,0.4726536894706045,0.4575764270086833,0.06772813872928705,0.05446113978521941,-0.022626853559266386,0.37263195922906805,0.38957124371297674,0.5364667657394488,0.1680977581020918,0.1780258071187826,0.3325205152970239,-0.09861225915411356,-0.09528107415067598,-0.04697745705675741,0.2557849300166066,0.2626350169644848,0.3069060095940145,0.17934595763155817,0.1605155335224481,0.029900877577824732,1.311876419359064,1.3002208094645331,1.1064990450911627,0.5835727523070234,0.5831469582121108,0.6221690559520426,4.738962701061947,4.696837591796538,3.521349869468663,0.4933574959652807,0.4896174135430132,0.45019199322262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,6,National Lampoon's VanWilder,disgust,3,3,3,2.0
42,0.2459018855536171,0.27283300831805873,0.6434783012988591,0.06814420007863485,0.08538214423778655,0.3697867563870855,0.3510912510562914,0.3568214833470631,0.36962548925771765,0.38941400920420327,0.39218166171345664,0.3865641895242971,0.26959114791773964,0.2630568649327876,0.21584142785210397,0.4201774684862284,0.4447624327290588,0.657801881388341,0.039481322807842445,0.050104376187094624,0.19518392307911903,0.07775497938607091,0.0964151745311267,0.2949478468034002,0.19119424768069387,0.2051979245676977,0.31507679946396544,0.12243576217688805,0.12446448167522486,0.13662636560011482,0.4071657476882246,0.4295117415487538,0.5816701291165538,0.07516601957679638,0.08327925597372364,0.17437173189252303,-0.027365958616520178,-0.015128289638780983,0.17101311812690725,0.0255181855148024,0.03205618776638272,0.1112657133280313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,7,Wall-E,happiness,5,3,3,0.0
43,-0.07345315677390207,-0.04846519589592173,0.3860740385352376,-0.07351289831901754,-0.05931635056218245,0.2740978476237739,0.2763659514351903,0.2864684866355597,0.33359287461761133,0.26673545946514504,0.2715985119720473,0.2867925372122812,-0.171999779060677,-0.17028254730414222,-0.16005287697728454,0.07995327332880059,0.08965345378028508,0.17275835274071918,0.018199171260027094,0.024606837046617137,0.11432566763396616,-0.08712086470052673,-0.07876339082799905,0.019019269064229894,0.054200019411724684,0.05940501311883948,0.09604030842000782,-0.058970269088164606,-0.05770638233675128,-0.050050180378634346,0.19174693731658463,0.20779816446909907,0.32150131298949997,-0.05729438587393936,-0.052624490501279174,-0.0096959022482091,-0.16976585732684346,-0.16190128101893328,-0.01273783538507401,-0.12630340053589378,-0.12138486091881105,-0.05999379943063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,8,Crash,anger,1,4,4,1.0
44,-0.11081868740066039,-0.1007913816499922,0.04718469945567979,-0.05331402558826243,-0.04483557861800886,0.11241445443518207,0.10839221493032478,0.10975807438356303,0.10126792235124332,0.056454734880682846,0.05749600425464328,0.054976341085609455,0.07470672737385382,0.07578851620737585,0.08069036509622735,0.1488845192989615,0.16157800923614776,0.27340891010253165,-0.059416932147046346,-0.05601024766895146,-0.01070287979350032,-0.20684362998764735,-0.20819134213671775,-0.20332926512908944,-0.07474571971025955,-0.07591808684094113,-0.08870446797441321,-0.044028081416767166,-0.04291906230903061,-0.03615690947793733,-0.0023041962182987928,0.0036019865921989784,0.04650113069750361,-0.04245445428232188,-0.0401925242916816,-0.018807796021722112,-0.15010522401984985,-0.145783996000144,-0.06737092407371163,-0.11001481918322722,-0.10643490623728574,-0.062109167674481464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,9,My Girl,sadness,1,2,3,
45,-0.09798583619083595,-0.09102014017775092,0.06676469827703081,-0.17299946433061092,-0.17334511785740817,-0.14891134869116388,-0.2111373698356719,-0.20063170548186068,-0.08240603216388018,-0.26095523513829794,-0.25125471637035135,-0.1697252680845116,-0.15514692389232676,-0.15290533561331554,-0.1379290561130101,-0.09684865607377831,-0.08942887384460373,-0.014376738410709002,-0.18165004035826432,-0.17792461100006282,-0.12805444499152388,-0.12154084352637776,-0.11556456693323752,-0.04229117726916874,-0.1889440713301349,-0.18825652227876422,-0.1771700878368525,-0.16401912105544175,-0.16294542697071868,-0.1565553947800057,-0.27902825526980707,-0.2750146573299628,-0.21555104420064064,-0.19164327430281713,-0.18659804221335113,-0.12851909101937542,-0.22118285179441058,-0.2208445539525472,-0.19685697059018362,-0.06143305817795764,-0.05837835856662308,-0.01678620796054836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,10,The Fly,disgust,3,2,2,2.0
46,0.025013602968888146,0.028370183022781496,0.0615204897677464,-0.0828725620274389,-0.08258981939587601,-0.0820053056344983,-0.04806983160453054,-0.04741617001904126,-0.039855378339738,-0.005822305112662716,-0.014861718061411209,-0.08207692604404343,-0.17555220379564174,-0.1735331414842536,-0.15997662245048835,-0.1358349570814884,-0.13610527395126507,-0.13709098369017408,-0.30125426163293406,-0.30306014998494646,-0.3055861646654431,-0.13322820962714035,-0.13030553754255556,-0.08493297002860747,-0.13754427666869679,-0.1406183464628431,-0.16489464982439736,-0.15580777223977896,-0.15514458217394947,-0.15097743778307582,0.5597168447138607,0.5218811281786698,0.1112219628955242,-0.09644956085750617,-0.09949206917728551,-0.13756092335026607,-0.1691028818122425,-0.16912711059617996,-0.15888667104834675,-0.0914820345314294,-0.09129021171096069,-0.09579924937355332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,male,3,11,Pride and Prejudice,calmness,4,1,2,0.0
