,video_name,video,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,gender,target
50,8,15,0.0067867911691186,-0.1985000050585174,-0.278727349915881,-0.0858478937278643,-0.0487111586616378,-0.0686899202642898,-0.118150522854793,0.2887425984039588,-0.2770840257033379,-0.1511328052859635,-0.2319000244813944,-0.0944042512441239,-0.0850248489945599,0.2238822097191494,-0.1032931893709021,-0.1576840337587295,-0.1201404135652699,-0.1010200162049609,-0.2222059444945384,0.2318020860101995,-0.3205198251269228,-0.1336889915708721,0.1166370256878222,-0.1393655647807247,-0.2135524089957163,0.0269002439745712,-0.0549247761863256,0,5
51,11,16,0.0558178402524083,-0.2318293397393711,-0.3141574639842405,-0.2117597669004182,-0.0059044446390249,-0.1823715582188781,-0.0219861733187954,-0.0179546521485595,-0.3133151259655832,-0.0685197387812028,-0.114311601067908,0.0870738206538112,-0.1267747998271692,-0.0304487820138743,-0.1387368488534714,-0.080754329210849,-0.0299864260268058,-0.1371181140039496,-0.1010369050267709,-0.0282876748667083,-0.2788228869689327,-0.1446154519573197,0.1345974534497828,-0.1543085623714199,-0.1770092388563226,0.1321336607511856,-0.0132782413508582,0,1
52,16,17,-0.348672029966883,-0.3904949863439481,-0.3293856887691572,-0.5889371489173671,-0.3390403032725791,-0.597142345401255,-0.3407978078510274,0.056009799341401,-0.3347747868045531,-0.494835469629297,-0.4379893007817064,-0.458179457033861,-0.1558586490247352,-0.0273691842431191,-0.1687542602869334,-0.4832529877334142,-0.3330739342333361,-0.1671255674887432,-0.4436736491193374,-0.0175756126611232,-0.426378060162481,-0.3517148071678473,-0.6351723393034515,-0.3387458854465776,-0.296591258997065,-0.5386687966908278,-0.336355975302562,0,8
53,12,18,-0.5208636852038281,-0.3350961849960855,-0.3043889811439277,-0.383981160628231,-0.475596353700651,-0.3767061626497357,-0.1218940505439301,-0.1203806648194776,-0.3074393135035933,-0.3412979952797978,-0.4415506289121158,-0.059954331471173,-0.1888858288488879,-0.2406156838000248,-0.2023738500071641,-0.3354812634500878,-0.1267639694512974,-0.200586403023823,-0.4417603634434042,-0.2276379111026079,-0.5480308060352653,-0.00569373174762,-0.3118180893089122,-0.0296247251101537,-0.2246306765448369,0.4768515671572863,-0.4688459449754947,0,0
54,10,1,-0.033311584581645,-0.0492298971002269,-0.0991256752311252,0.4938813136616576,-0.0080547755956635,0.4771016478916678,-0.0572478284368133,-0.1282771913817198,-0.0990458474123995,-0.0101976991056809,0.1400923392141882,-0.0301343665507204,-0.1050103350574589,-0.1234512711328772,-0.09814187642738,-0.009916217010197,-0.0564390754610185,-0.0998807193283447,0.1375011107573613,-0.126070651129748,0.1819965408768197,0.2431957202380247,0.4136055300076141,0.2323105773532464,0.0600876323229958,0.4770418770186809,-0.0021244767454869,1,7
55,2,2,0.1062004930948012,0.03862289537348,-0.0300009209360061,1.63654563225853,0.059326766621485,1.6221302070820651,0.2473505420010302,-0.0815473122946525,-0.0298490116008725,0.3142422796287999,0.4439918262542892,0.3988477853568964,-0.0842877120977041,-0.0468871451261222,-0.0706295626058928,0.3073132361397563,0.2428388121779042,-0.0737255128532985,0.4420797174626336,-0.0543224646634354,0.5647597517292855,0.1868912376265324,1.4452339241675358,0.179881882956038,0.5689217964412614,0.3816808433251755,0.0584924489889329,1,0
56,14,3,0.0865665655489269,-0.0791096931206029,-0.1309976101299722,0.1838882632456428,0.0115551258212298,0.1836677804292679,-0.0685711016943642,-0.1379762728776254,-0.1305743328154935,-0.0436520277770551,0.0142152648002479,-0.0151954502815857,-0.1163957449976489,-0.1450341717652152,-0.1152396356340869,-0.0462353105004867,-0.0700607252007114,-0.1161134603465811,0.016106915396645,-0.1458033206587113,0.1023955593461493,-0.0135603031792917,0.235600230470083,-0.0154237531511903,-0.0090076071381743,0.0627562657063869,0.0083907993016919,1,2
57,15,4,-0.3155077318584005,-0.2991728754396441,-0.2664558934031756,-0.2359794326538879,-0.2578579118504476,-0.2388012146776233,-0.2106229203700344,-0.2308946738685771,-0.2688537149609993,-0.3307642410830134,-0.2916473479018566,-0.259693418731436,-0.1633726367780024,-0.2616756724846293,-0.1713146938921345,-0.326668682833991,-0.2085722269991324,-0.169907649504158,-0.2945722863042468,-0.2569184523030273,-0.2824224156948646,-0.1896509164200356,-0.2865344076842563,-0.1848736192909328,-0.1881725225146518,-0.2852850176599331,-0.2522866677965127,1,5
58,0,5,-0.2089935317606831,-0.2376780317569742,-0.2277616936198405,-0.1244368078359308,-0.1878623527398369,-0.1265505371640337,-0.1730771825807223,-0.2057253727322017,-0.2294983943010843,-0.2578086818804633,-0.2116665197397231,-0.1968098256810046,-0.1509700574319748,-0.22974200865194,-0.1562252237275209,-0.2550670777826887,-0.1716395155123573,-0.155497863392562,-0.2133793484054958,-0.2265997053962344,-0.1743612523343248,-0.1407153485139239,-0.1426754388048376,-0.1375839890393724,-0.144488996686901,-0.1900922458876433,-0.1847273420848956,1,1
59,6,6,-0.336476739272886,-0.2282413647240937,-0.2246955111393734,0.8085113371859524,-0.3560783345711734,0.8478140354252757,-0.2459378364489417,-0.201760354701148,-0.2257061876594752,-0.5304252392212003,-0.18712637675396,-0.2270936212194334,-0.1493354586227927,-0.227278396903074,-0.1553726438158958,-0.5154844161949029,-0.2478634977885106,-0.1544100680261874,-0.1869678061056164,-0.2236729544091107,-0.1403946606747622,-0.1402522324054458,0.9381160853914988,-0.1379881819075665,-0.1300799144422507,-0.1837427308766921,-0.3541782640968923,1,6
60,17,7,-0.2400252475048885,-0.2210341084309295,-0.2172330241138454,0.2569841318355051,-0.2100950712666034,0.2575940162965087,-0.1479169537445115,-0.2000341837364117,-0.2184819877787944,-0.3672176545865925,-0.1754971079676531,-0.1653502985510975,-0.1476839984415966,-0.2219964525063884,-0.1520128934783998,-0.3594155348329657,-0.1471325713465706,-0.1513560358691768,-0.176395197157,-0.2190609750348426,-0.1412533665826854,-0.1280622113478903,0.2380286978742451,-0.1257414682318994,-0.1225883981665399,-0.166746145834483,-0.2060749435747091,1,3
61,1,8,-0.1302674853055553,-0.2210709835828556,-0.2180010163463725,-0.0822193456235777,-0.1280811499012323,-0.0838698967247351,-0.1372198289057485,-0.2048185784603213,-0.2192372152884878,-0.1660572294336534,-0.1940890165734022,-0.1472987998872762,-0.1470729059798583,-0.2282768962624349,-0.1522252810780727,-0.167458887740214,-0.1369227003446048,-0.1515209257660502,-0.1952435391223849,-0.2251750907295351,-0.1536017682740211,-0.1341350868991538,-0.0980434762462423,-0.1315975920654608,-0.1317907173371566,-0.173509798977107,-0.1259243520336222,1,4
62,5,9,-0.0232807673862172,-0.2281097660546763,-0.2213036343218887,-0.0681813042607653,-0.0485237255524266,-0.0692495530600017,-0.1737187208513675,-0.2014357578326149,-0.2227665716994252,-0.0904175801186669,-0.1907874533841234,-0.1997515451684234,-0.1472131383719922,-0.2241315153760483,-0.1522921189753818,-0.0966297588487851,-0.1723029789644348,-0.1515946385986916,-0.1919241577017666,-0.2211320518698742,-0.145438700480012,-0.1341522810478595,-0.0743596057976069,-0.1315063466422544,-0.1295763396027251,-0.1769511346473402,-0.049585208600144,1,8
63,13,10,-0.290547702642813,-0.2739099578421792,-0.2782412691327279,-0.3203867764453288,-0.3035487701257311,-0.3127412688300292,-0.2257127976429106,-0.2106988598034638,-0.2792430810489815,-0.3808234300424752,-0.2631139828701387,-0.2469839835796388,-0.1523237500766436,-0.2560546541988143,-0.1697170169823979,-0.3781896813798569,-0.2248836669920541,-0.1674895199182751,-0.2606216787492357,-0.2499148648828305,-0.0426480274106881,-0.3010147113967499,-0.2323089057453294,-0.2929376967233742,-0.240011106351054,-0.3765469426716308,-0.3034910400824184,1,6
64,7,11,0.7318504649377308,0.0834976563434132,-0.2299263822544344,0.8127338169270839,0.1217028173378832,0.9465319390115748,0.0962067084244353,0.0128129771780307,-0.2174344934577152,-0.0449123339662779,0.0036400292351643,0.8013391759818709,-0.0577153711190439,-0.1484163161685957,-0.1404817561297915,-0.0911451407394432,0.0579506812420369,-0.1332720554775626,0.0494188295280149,-0.1324570770748556,0.7179095349805572,-0.2592521293335306,2.6517162371118914,-0.2613049100372087,0.1095722989950696,-0.0272648960269332,0.0758888642245864,1,7
65,4,12,-0.0047465517103549,-0.1162998448775853,-0.1534902466671786,0.1918797314866293,-0.0213348778646634,0.1973492550797312,-0.0657691535557263,-0.1709587338044481,-0.1519368935751531,-0.0673057973144218,0.1213597882036593,-0.0166769476280385,-0.1075392719603445,-0.1864257400245216,-0.1151502852355408,-0.0750778993213044,-0.0693212259748317,-0.1141702400846043,0.1296906681033811,-0.1843312089366313,-0.0467632665396579,0.1514465619685146,0.2303415900374426,0.1586544259224406,0.0110331571985136,0.0601655694257423,-0.0233351270674731,1,2
66,9,13,0.3024219870046631,0.0203676267995085,-0.1288956979081341,0.3482642919850887,0.1302430639331665,0.3735400999281249,-0.0147282279536256,-0.0109872675568031,-0.1198677077381049,0.0434039887965449,0.2218285237626438,0.1445429934303176,-0.1689163729978051,-0.0756917411599633,-0.1793708525238119,0.0153270380639563,-0.0262330021807586,-0.1780305532777471,0.2520708144663868,-0.0680764025360064,0.244194915903886,0.2341050336174402,0.5609683254253833,0.2101481254777069,0.045047160247692,0.6238844480785632,0.1111672662489371,1,3
67,3,14,-0.3794737917924524,-0.3690883746726111,-0.3196033885120376,-0.2366749036156405,-0.3724631903240276,-0.2485390571995855,-0.2756360223020269,-0.2592699670724616,-0.3239647565874187,-0.458619626589925,-0.3937025409021167,-0.3290141779462603,-0.1498495174788471,-0.3067482171079044,-0.1653169178423492,-0.4514577921599926,-0.2727054628804145,-0.1632312194024022,-0.4000385455408195,-0.3003738086118431,-0.2341451517357303,-0.2379062136875444,-0.3321432753774093,-0.2311813316155267,-0.2730272985220721,-0.347154011901328,-0.3701323321123931,1,4
68,8,15,-0.3264969189208558,-0.2992719139983121,-0.2242683684857024,-0.3652502420939526,-0.2996911892928015,-0.3663257686937048,-0.2233775765388272,-0.2466162664062631,-0.2308743841477056,-0.3735282664379075,-0.3899019533881947,-0.2770911325400612,-0.1659076620770121,-0.2817919580563034,-0.1742147882129162,-0.3670482664050618,-0.2200538029499902,-0.1730598067405737,-0.3957176262676145,-0.2771148576677902,-0.355791811564941,-0.2143623848835838,-0.3656910804939409,-0.2018946734245028,-0.2239149469640712,-0.4173594332800812,-0.2956483624275349,1,5
69,11,16,0.4694734614535185,0.1685568678423075,-0.0328084022549077,1.429362012623039,0.4173373673376447,1.4506678168819604,0.1580828877565879,-0.0632927740746384,-0.019736859801429,0.3387725619746851,0.3718152359147568,0.3398786630545811,-0.0083924148013797,-0.0840841082224516,-0.0017270929720699,0.311897242735218,0.1448340042514477,-0.0021672846706021,0.3946432871168177,-0.0808959302399292,1.065117986018344,-0.0141149573643848,1.5146911522876796,-0.0238174399347102,0.3542255861250329,0.1379458489774389,0.4076028598895914,1,1
70,16,17,-0.2545978957099588,-0.3280357450701919,-0.3025222955409256,-0.1173456095109704,-0.2480041124357959,-0.1092626162442394,-0.1928614569925263,-0.2512348872613996,-0.3054783077506912,-0.3208033434063311,-0.2830957614465274,-0.2063444457317416,-0.204821577487281,-0.3130439247938195,-0.2149600643979426,-0.318494394577116,-0.1924914701279724,-0.2136504036801594,-0.2830247558705642,-0.3053612949007604,-0.0022550037899974,-0.2776387922240421,-0.0440404943394185,-0.269595245335996,-0.1721878367941772,-0.3966990128107365,-0.2464304928022865,1,8
71,12,18,0.032967081274503,-0.0576337915174647,-0.0686320975213632,0.4581960764567085,0.1406085792455975,0.4325816878846763,-0.0089404899792382,-0.1367295853407719,-0.0696631365931525,0.1147056161155087,0.0742461782681868,-0.0236825509795094,-0.0232037648285007,-0.091819816490127,0.0093145663829261,0.118225191490972,-0.0061771561958108,0.005331580700909,0.0700240244801417,-0.0986368435771735,0.2299518725079702,0.0265968861387296,0.2244974017395165,0.0262073390666743,0.0959770826033345,0.046924659044079,0.1536427033647498,1,0
72,10,1,-0.0227252604722511,-0.1906793062897893,-0.2046994482373514,0.2171041008338969,-0.0049779874421153,0.2111868273082183,-0.0948240532267325,-0.1421375498465155,-0.2054714176916576,-0.0531389172289652,-0.1913807401649466,-0.1003486374657038,-0.1390172225736675,-0.1282722241023192,-0.137122470104639,-0.0552816760573951,-0.094380036191259,-0.1373336741508497,-0.1893461191909333,-0.1300785764035704,-0.0061266183619974,-0.0920452424259225,0.1426604272101949,-0.0909101704225946,0.0367446801315678,-0.1131555735566043,-0.0016437487977912,1,7
73,2,2,-0.2760883510244378,-0.181255068346199,-0.2017012987851588,-0.3094686670522666,-0.3334488411220309,-0.2932423987357411,-0.2314215313192263,-0.2374717812680739,-0.2006442185625305,-0.3584804792012569,-0.1843542838067584,-0.2206004556620227,-0.1677374809750986,-0.3104536755771034,-0.1858371529875677,-0.3605479967029376,-0.2327171426565802,-0.1834485123289384,-0.1777249338211729,-0.3016075138706481,-0.0520749722182297,-0.1787839316384508,-0.1391750686975717,-0.1789126854450327,-0.2836988324354429,-0.1671879967417084,-0.3364800604781927,1,0
74,14,3,0.0632219032121599,0.1475024600634853,-0.0033161304136081,0.548001187691643,0.1298574147093162,0.540191311171634,0.1676734116509915,0.1184602199679654,0.0061954967090138,0.4410952081188144,0.6434794456838956,0.2850092965063304,-0.0016456359000829,0.2199271889909829,0.0200548377157455,0.4169488972930799,0.1583839669065861,0.0182377871625328,0.6550257290093077,0.2099522012172157,0.6023667115496244,0.1309516146415687,0.4257616360925145,0.1192038143657655,0.2228311827333101,0.3016433867203304,0.136900947325478,1,2
75,15,4,-0.1549731399426774,-0.0972310700644063,-0.1432600579579362,-0.0967311252170091,-0.1242961551467318,-0.0983507719980928,-0.0379081463916013,-0.1165057189929748,-0.1409646934031909,0.0209352361908755,0.0619127491025612,0.0088840034836165,-0.1076358289362694,-0.1179513592049795,-0.1071099993072863,0.011829259468179,-0.0414838125987533,-0.1069803518943914,0.0666831662737357,-0.1175292680478843,0.1202863416134897,-0.1575514713880306,-0.117372110988447,-0.1533481778652455,0.0625141062145953,-0.2278327069379896,-0.1218064290610602,1,5
76,0,5,-0.0676038102187997,-0.1989452856421233,-0.2049971842460962,-0.0283645163860363,-0.0777855521798476,-0.0300116976132395,-0.1575056704912131,-0.1916118798408824,-0.2056277857072342,-0.2173214960164806,-0.1418251359665406,-0.1715847162941879,-0.1417041118450599,-0.2119978121586423,-0.1459661000986179,-0.2161564981071689,-0.1568264137052654,-0.1453570409576174,-0.1418517762663086,-0.2092990752249214,-0.0948860002925934,-0.0991509915603739,-0.0484531333515282,-0.0989407310025384,-0.1107848382921734,-0.0959042049313555,-0.0775716298988995,1,1
77,6,6,-0.0959866153984377,-0.2113023432919173,-0.2117722250513939,0.0831585105924437,-0.0636446189684725,0.0803751005196581,-0.1249353363054303,-0.1750627182056178,-0.2127601019713446,-0.1450101434882966,-0.1040097582824248,-0.1148016677507108,-0.1353975440401113,-0.1954385293019705,-0.1415997065345608,-0.1475961043644569,-0.1256609560191317,-0.1408983948429177,-0.1027083184990917,-0.1929345561456023,-0.0765495444532354,-0.0888406476898598,0.0395344106689168,-0.0884853313943429,0.0243379969196606,-0.0991921660903897,-0.0606272010883919,1,6
78,17,7,-0.1438857221636613,-0.2083641956090539,-0.2096259565471088,0.1549816647295969,-0.1280484907459882,0.1530205136288576,-0.1518235411429224,-0.1964280439198062,-0.210526127658564,-0.2104643101713598,-0.1553558131090721,-0.1621291097851873,-0.1450591818258773,-0.2177272246242725,-0.1493134197339457,-0.2097704339023459,-0.1513902393759089,-0.1486787310438065,-0.1557008849050822,-0.2148834453293792,-0.1197875919793352,-0.1013340982828424,0.1108882410689525,-0.1006296470927705,-0.0695602676623687,-0.1127432346336769,-0.1257753763433075,1,3
79,1,8,-0.0801118155289186,-0.1967706845958622,-0.2025546365055431,0.3279984731186326,-0.0821970276164266,0.3288168805699111,-0.1507540290468063,-0.1879649045069266,-0.2031224346112574,-0.2027157674319256,-0.1418643819707322,-0.1629419364697769,-0.1402735215588629,-0.2065077513831447,-0.1436161244956488,-0.2020417481655591,-0.1502622388178592,-0.1430755602157833,-0.1422609545561698,-0.2039919269482489,-0.082258204539784,-0.029123588376332,0.3102491547800186,-0.0332211735612453,-0.100999129900264,0.0432941587363063,-0.081283411163573,1,4
80,5,9,-0.1620906491191062,-0.2188183447267327,-0.2138954930265485,0.2788353514272885,-0.1399928048047201,0.2785890899821183,-0.1590269062810009,-0.1961367549555002,-0.2151004443717113,-0.2135085728737193,-0.1600460740147047,-0.1752625808425031,-0.1454039718756205,-0.2162132492414483,-0.1489068033213039,-0.2124616457818817,-0.1582736105356023,-0.1483205292289841,-0.1606904267787067,-0.2134725371721912,-0.1131149840856246,-0.1223017187410906,0.2426327437303254,-0.1203102822785109,-0.0826295428958018,-0.1579284935290098,-0.137532638486961,1,8
81,13,10,-0.1178501731567629,-0.1827702289296645,-0.158680575125557,-0.2003832559385504,-0.0516634913933344,-0.2126473973681926,-0.1914707362214433,0.0844170131987589,-0.1608959161233245,-0.2253623455468545,-0.179515817331093,-0.2744155818068594,-0.143043969555395,0.0989236716020951,-0.1430303237112644,-0.218165350443214,-0.1858034964633133,-0.1428482197328889,-0.1839690526263062,0.0973195571729395,-0.1978019060085255,-0.0652354212984484,-0.3099814119156009,-0.0672532178269197,-0.0839088245761771,-0.0326873118133135,-0.0448211035086573,1,6
82,7,11,-0.0736507781627005,-0.0790497419552281,-0.1042054770530065,0.1556544203945015,-0.0737641747408761,0.1593257017912164,-0.0978356313895051,-0.1664927148405681,-0.1034424863020292,-0.0391789286024624,-0.0156457537882987,-0.0707353734510374,-0.1437976324527889,-0.1834042298880787,-0.1506478751043404,-0.0394325260089441,-0.100060580143758,-0.1496677730527917,-0.0099289602231226,-0.1811397829188574,0.0414656210641209,-0.0783923761296976,0.1722463066664269,-0.0797034611125783,-0.0165116385732933,-0.0599668853662803,-0.0737445445245302,1,7
